5.321035,-0.652597,0.194527,0.350176,-0.430513,0.553654,-0.620888,-1.361231,-0.214003,0.392593,2.125125,-0.008780,-0.247512,-0.462025,-0.480037,-0.010046,1.155482,-0.052925,0.073415,0.109935,-0.146629,0.371468,0.611359,-0.058152,-0.697131,-0.537109,1.873407,0.101558,0.244209,-1.033568,-0.011674,1.204168,-0.159930,-1.104533,-0.040196,-0.984960
5.315243,-0.655124,0.196388,0.336083,-0.427007,0.556111,-0.628851,-1.356121,-0.230747,0.417252,2.150405,-0.015313,-0.247502,-0.481750,-0.505835,-0.040067,1.035349,-0.062309,0.071571,0.111874,-0.144980,0.371714,0.599268,-0.036163,-0.715009,-0.536619,1.803393,0.080976,0.224985,-1.030171,-0.008247,1.202009,-0.147768,-1.095802,-0.030363,-0.984665
5.308679,-0.657403,0.197259,0.322837,-0.423201,0.557503,-0.637077,-1.348368,-0.252972,0.439400,2.171461,-0.019244,-0.246887,-0.508958,-0.518375,-0.050490,0.950493,-0.058117,0.076575,0.117599,-0.139487,0.372524,0.620341,-0.019997,-0.732324,-0.557171,1.727711,0.054236,0.210905,-1.024622,-0.004246,1.196058,-0.126412,-1.084417,-0.029680,-0.984396
5.301665,-0.660440,0.197231,0.310706,-0.418611,0.557413,-0.646156,-1.339377,-0.283926,0.466466,2.184089,-0.027984,-0.243943,-0.542381,-0.533823,-0.050599,0.909858,-0.051841,0.090614,0.126627,-0.128690,0.373350,0.689305,-0.019685,-0.736263,-0.606973,1.637636,0.009984,0.263787,-1.022314,-0.001955,1.183017,-0.099075,-1.066159,-0.035058,-0.982945
5.294371,-0.663216,0.196440,0.298955,-0.415189,0.552245,-0.658232,-1.332794,-0.328369,0.495020,2.193003,-0.039190,-0.238266,-0.578508,-0.569622,-0.061606,0.921094,-0.061357,0.078634,0.139820,-0.112848,0.374234,0.792323,-0.012580,-0.703808,-0.674591,1.536252,-0.087276,0.335269,-1.016667,-0.008111,1.166061,-0.067707,-1.053834,-0.041497,-0.983479
5.287268,-0.665663,0.196653,0.282529,-0.408994,0.544216,-0.675818,-1.323002,-0.377450,0.525399,2.186898,-0.043310,-0.236826,-0.613861,-0.623048,-0.060618,0.963315,-0.069730,0.062246,0.154815,-0.094128,0.374497,0.913369,-0.019420,-0.586821,-0.788956,1.514561,-0.194229,0.458852,-0.994933,-0.028055,1.159754,-0.033374,-1.050560,-0.041932,-0.984616
5.280188,-0.667820,0.197457,0.267507,-0.402139,0.532555,-0.695060,-1.309200,-0.415936,0.550878,2.185480,-0.046123,-0.246160,-0.647839,-0.674415,-0.046394,1.029588,-0.084028,0.047848,0.169906,-0.074447,0.373130,1.063747,-0.063638,-0.380262,-0.922430,1.564444,-0.182002,0.626924,-0.977648,-0.037037,1.156112,0.013781,-1.052362,-0.033800,-0.984365
5.273587,-0.669741,0.197779,0.254862,-0.396391,0.518644,-0.713392,-1.295706,-0.453355,0.572654,2.187595,-0.049108,-0.247520,-0.681911,-0.715425,-0.024132,1.103547,-0.107461,0.039585,0.184795,-0.053329,0.369966,1.184758,-0.144126,-0.160031,-1.003897,1.547319,-0.127997,0.725991,-0.971050,-0.046545,1.154957,0.063685,-1.052991,-0.015281,-0.984330
5.267847,-0.671230,0.197721,0.247245,-0.391247,0.504868,-0.728631,-1.283985,-0.492396,0.584721,2.190634,-0.052042,-0.247132,-0.715208,-0.743845,-0.003547,1.171791,-0.129326,0.026644,0.198287,-0.031034,0.365551,1.226679,-0.239422,0.070687,-1.028736,1.499375,-0.033171,0.851290,-0.967368,-0.055454,1.160630,0.106266,-1.058063,0.008978,-0.983832
5.262804,-0.672102,0.197591,0.246175,-0.385426,0.494553,-0.739095,-1.266439,-0.507877,0.591049,2.198142,-0.056371,-0.246927,-0.751368,-0.752412,0.018061,1.229237,-0.153139,0.016678,0.211735,-0.007929,0.359504,1.197096,-0.302642,0.257246,-1.023549,1.424120,0.084703,0.900704,-0.967978,-0.061811,1.173700,0.145561,-1.063324,0.034321,-0.982287
5.258419,-0.672746,0.197535,0.250173,-0.379683,0.488505,-0.744726,-1.243977,-0.508959,0.590446,2.207383,-0.062620,-0.247313,-0.795866,-0.733974,0.048550,1.278123,-0.169866,0.012546,0.220535,0.014330,0.352704,1.153709,-0.265879,0.374041,-0.927611,1.291392,0.147384,0.829868,-0.977020,-0.070595,1.176842,0.174734,-1.061591,0.041091,-0.974907
5.254556,-0.673399,0.197575,0.256927,-0.374789,0.483754,-0.748001,-1.218565,-0.509091,0.582844,2.215181,-0.071223,-0.247455,-0.840657,-0.708044,0.072218,1.315172,-0.180534,0.009873,0.225175,0.034807,0.345908,1.095738,-0.134774,0.461838,-0.765110,1.208477,0.162739,0.722155,-0.972089,-0.068582,1.190132,0.193089,-1.064938,0.058305,-0.965811
5.250870,-0.674243,0.197888,0.265180,-0.370547,0.478204,-0.750796,-1.186213,-0.509159,0.568339,2.221176,-0.081245,-0.247570,-0.883299,-0.687751,0.085451,1.341708,-0.187626,0.012061,0.228891,0.051261,0.340316,1.028752,0.027061,0.526187,-0.698866,1.217798,0.160284,0.835064,-0.968635,-0.053465,1.196948,0.215966,-1.065297,0.080546,-0.953692
