0.946604,2.360893,0.465624,-0.192087,0.514621,-0.002667,0.835620,-0.860314,0.660296,0.077732,1.548115,-0.415829,0.105528,-1.639825,-0.106954,-0.392327,2.137533,-0.530246,0.180719,0.156660,0.101961,0.505489,-0.658900,0.518363,-0.274201,0.108452,1.361546,0.331798,0.826341,-0.975628,-0.352776,0.404025,0.424306,-0.992479,0.224408,-0.827826
0.970404,2.362500,0.473250,-0.187919,0.512360,-0.007046,0.837928,-1.054613,0.593721,-0.025944,1.758226,-0.482453,0.086342,-1.627893,-0.057837,-0.351746,2.140082,-0.516513,0.186683,0.166240,0.084110,0.505561,-0.651795,0.499625,-0.291993,0.146981,1.367371,0.327521,0.830769,-0.954299,-0.341354,0.419704,0.465648,-0.970950,0.225203,-0.841522
0.991866,2.364909,0.478696,-0.176538,0.509822,-0.010913,0.841901,-1.243724,0.511630,-0.087074,1.943683,-0.562936,0.081682,-1.623166,-0.031171,-0.318914,2.139295,-0.536231,0.190969,0.169024,0.063545,0.505622,-0.650457,0.473220,-0.309252,0.191622,1.371817,0.322453,0.834806,-0.941728,-0.337881,0.440150,0.513064,-0.944921,0.222595,-0.847572
1.010919,2.367964,0.482304,-0.165015,0.503983,-0.016883,0.847635,-1.428956,0.432988,-0.126985,2.105023,-0.624002,0.084416,-1.628945,-0.012865,-0.296180,2.126914,-0.527746,0.230548,0.166990,0.038515,0.505656,-0.646504,0.448279,-0.322444,0.236247,1.376560,0.320233,0.834259,-0.935923,-0.329339,0.467556,0.569980,-0.913388,0.215739,-0.851800
1.027701,2.371681,0.483623,-0.152446,0.491866,-0.025944,0.856828,-1.599028,0.373243,-0.151170,2.239092,-0.663593,0.075701,-1.629029,-0.022959,-0.266845,2.164630,-0.573995,0.218794,0.161833,0.011212,0.505692,-0.633178,0.421650,-0.328199,0.279315,1.376491,0.319675,0.829263,-0.933483,-0.314871,0.501685,0.636993,-0.881428,0.208322,-0.850873
1.042025,2.375775,0.483477,-0.135089,0.475354,-0.034626,0.868672,-1.751710,0.319628,-0.157328,2.325185,-0.692294,0.086835,-1.654363,-0.056674,-0.239399,2.185282,-0.561257,0.227643,0.156258,-0.017297,0.505701,-0.616668,0.391510,-0.333841,0.321646,1.370741,0.314569,0.824800,-0.930317,-0.304410,0.545237,0.704765,-0.844529,0.194951,-0.853349
1.053631,2.379760,0.482187,-0.114195,0.457652,-0.038113,0.880943,-1.880669,0.273962,-0.147918,2.342239,-0.696229,0.101360,-1.659750,-0.105538,-0.214349,2.241491,-0.556337,0.231883,0.148867,-0.042712,0.505703,-0.603189,0.358314,-0.343184,0.368988,1.360081,0.304465,0.823891,-0.927560,-0.303156,0.608890,0.771065,-0.802389,0.178250,-0.849220
1.061966,2.383420,0.480170,-0.090514,0.441494,-0.039235,0.891824,-1.956542,0.223092,-0.116301,2.288116,-0.684706,0.065243,-1.679600,-0.119336,-0.218646,2.271824,-0.577331,0.246378,0.140138,-0.066742,0.505704,-0.597200,0.321805,-0.348200,0.420286,1.348369,0.295055,0.829602,-0.930614,-0.313543,0.689605,0.836214,-0.764060,0.163239,-0.834297
1.066397,2.386676,0.476615,-0.075569,0.428879,-0.037603,0.899410,-1.956533,0.180842,-0.094398,2.230837,-0.673421,0.005716,-1.671591,-0.192066,-0.216996,2.294377,-0.565642,0.239753,0.130922,-0.080465,0.505702,-0.597730,0.290899,-0.344414,0.469544,1.338094,0.288899,0.837779,-0.939998,-0.331648,0.766622,0.883084,-0.736626,0.153170,-0.814048
1.066865,2.389729,0.471536,-0.067201,0.418826,-0.035666,0.904874,-1.907311,0.147260,-0.072420,2.229654,-0.750181,-0.009631,-1.649952,-0.254805,-0.238052,2.309040,-0.596291,0.224833,0.121232,-0.085055,0.505699,-0.604002,0.272166,-0.339670,0.513017,1.330969,0.283001,0.840855,-0.952034,-0.352717,0.814998,0.904501,-0.715729,0.158061,-0.811776
1.063693,2.392023,0.463438,-0.059303,0.413604,-0.032015,0.907959,-1.879649,0.132394,-0.040307,2.222599,-0.824997,0.007444,-1.628877,-0.309253,-0.257917,2.300387,-0.626300,0.176154,0.108884,-0.081342,0.505690,-0.615620,0.260304,-0.343818,0.546001,1.325724,0.276988,0.843112,-0.961500,-0.366117,0.838827,0.917168,-0.689157,0.160056,-0.820752
1.058221,2.393362,0.461411,-0.050913,0.412494,-0.027761,0.909113,-1.890151,0.137823,-0.006323,2.223480,-0.824043,0.031240,-1.620223,-0.339269,-0.267916,2.288327,-0.664425,0.140240,0.093337,-0.078115,0.505519,-0.631761,0.256061,-0.352676,0.564564,1.322965,0.273496,0.839372,-0.973518,-0.382262,0.855874,0.913657,-0.673971,0.164918,-0.843911
1.050649,2.394132,0.462114,-0.037803,0.414442,-0.022566,0.909010,-1.916049,0.135885,0.026242,2.218762,-0.782945,0.038217,-1.631806,-0.351155,-0.254409,2.274918,-0.702694,0.121180,0.077513,-0.077516,0.505550,-0.654029,0.249805,-0.360888,0.577332,1.318175,0.273346,0.832301,-0.989095,-0.409654,0.874785,0.903367,-0.664537,0.168132,-0.851278
1.040566,2.394328,0.465996,-0.023304,0.417973,-0.016070,0.908018,-1.934156,0.126037,0.058798,2.191240,-0.752494,0.039425,-1.661578,-0.356504,-0.229852,2.254908,-0.720200,0.105129,0.064641,-0.076927,0.505575,-0.687655,0.238982,-0.369377,0.597799,1.308172,0.272022,0.814147,-1.006091,-0.442341,0.890044,0.890273,-0.649961,0.172432,-0.842288
1.028014,2.394021,0.472951,-0.011819,0.423731,-0.010161,0.905654,-1.946809,0.124730,0.092594,2.143969,-0.739000,0.053226,-1.694842,-0.366201,-0.217571,2.221098,-0.725982,0.085498,0.053421,-0.074609,0.505580,-0.734488,0.228729,-0.374789,0.629268,1.294200,0.277297,0.787097,-1.032151,-0.468689,0.898363,0.884381,-0.632970,0.182267,-0.825952
1.013318,2.393272,0.482890,-0.003133,0.431150,-0.003893,0.902266,-1.961569,0.125978,0.122685,2.084551,-0.712906,0.068907,-1.727176,-0.380002,-0.218269,2.173033,-0.722532,0.060212,0.042902,-0.070926,0.505572,-0.791750,0.220057,-0.380027,0.668801,1.269260,0.270428,0.755882,-1.065307,-0.487298,0.896154,0.887938,-0.611911,0.197127,-0.795362
0.996968,2.392112,0.495492,0.005576,0.437584,0.002990,0.899155,-1.976033,0.118951,0.146039,2.016792,-0.656550,0.076347,-1.751487,-0.394837,-0.225758,2.112930,-0.721985,0.025724,0.031913,-0.067418,0.505573,-0.851077,0.209981,-0.377970,0.715554,1.228211,0.257105,0.703651,-1.104488,-0.499241,0.891842,0.905795,-0.589641,0.213102,-0.737288
0.979706,2.390190,0.509979,0.014833,0.443385,0.011235,0.896138,-1.980619,0.111816,0.169498,1.938870,-0.597628,0.082413,-1.764141,-0.403028,-0.237435,2.039335,-0.727824,-0.009947,0.022884,-0.063384,0.505552,-0.911870,0.201513,-0.368203,0.762868,1.179218,0.239242,0.615970,-1.147334,-0.512296,0.889984,0.933526,-0.568139,0.227564,-0.649019
0.961955,2.387975,0.525373,0.018816,0.445735,0.017581,0.894795,-1.969790,0.107407,0.185449,1.851938,-0.548707,0.090309,-1.758879,-0.400045,-0.257383,1.954269,-0.728095,-0.037447,0.015190,-0.061033,0.505534,-0.966991,0.212347,-0.355432,0.793919,1.145897,0.239672,0.497051,-1.195302,-0.523247,0.889583,0.958233,-0.549836,0.241555,-0.534632
0.944517,2.385523,0.538726,0.020299,0.442324,0.022592,0.896341,-1.941636,0.102529,0.194756,1.759189,-0.500384,0.097202,-1.737239,-0.393309,-0.278389,1.868079,-0.715565,-0.053544,0.010182,-0.058721,0.505688,-1.007683,0.245779,-0.359968,0.796473,1.158395,0.265626,0.346159,-1.244249,-0.539172,0.889863,0.977969,-0.533397,0.246897,-0.370690
0.929068,2.383201,0.556764,0.018914,0.433438,0.026160,0.900605,-1.900910,0.095315,0.195857,1.672132,-0.452165,0.100731,-1.699821,-0.385502,-0.301759,1.781761,-0.684460,-0.065857,0.007614,-0.056498,0.505687,-1.038410,0.294880,-0.373914,0.785406,1.197219,0.280659,0.183973,-1.286374,-0.555088,0.846129,0.982974,-0.466360,0.241111,-0.176785
0.915492,2.380910,0.576260,0.016697,0.419159,0.028896,0.907299,-1.843290,0.085047,0.191785,1.582987,-0.408703,0.101177,-1.647282,-0.375358,-0.324448,1.695476,-0.644552,-0.079538,0.007595,-0.055404,0.505682,-1.071344,0.340305,-0.435237,0.789240,1.293032,0.275257,0.083125,-1.314569,-0.572888,0.849108,0.980729,-0.463541,0.245159,-0.049691
0.903786,2.378724,0.595970,0.015268,0.398808,0.030492,0.916400,-1.767442,0.075544,0.188118,1.492614,-0.374155,0.102253,-1.578002,-0.362608,-0.345893,1.608644,-0.608791,-0.093396,0.009661,-0.055182,0.505652,-1.085418,0.366875,-0.487247,0.785395,1.394793,0.281390,0.058321,-1.325558,-0.592571,0.936947,0.960323,-0.576239,0.222375,-0.039180
0.893945,2.376812,0.615107,0.013101,0.373126,0.030633,0.927182,-1.677364,0.069581,0.183777,1.403675,-0.344633,0.102988,-1.491353,-0.346947,-0.369901,1.520783,-0.582324,-0.104076,0.011845,-0.056871,0.505543,-1.061576,0.364256,-0.470781,0.761527,1.407703,0.278982,0.035802,-1.305170,-0.594316,1.000257,0.941640,-0.679328,0.213214,-0.071667
0.885635,2.375243,0.632549,0.011463,0.344096,0.029526,0.938400,-1.578201,0.065866,0.180780,1.315382,-0.317007,0.102471,-1.396844,-0.330226,-0.390966,1.431037,-0.552378,-0.110849,0.015307,-0.059266,0.505421,-1.014446,0.354802,-0.439999,0.724014,1.392329,0.265059,0.015887,-1.244004,-0.572463,0.971202,0.920953,-0.663886,0.201615,-0.065666
0.878644,2.373735,0.651006,0.011777,0.311356,0.028486,0.949793,-1.469815,0.060962,0.180499,1.227642,-0.288005,0.100827,-1.298341,-0.314878,-0.404671,1.350782,-0.515253,-0.112744,0.020649,-0.060790,0.505164,-0.958714,0.355361,-0.444195,0.689221,1.420565,0.243665,0.003074,-1.161375,-0.541520,0.914036,0.895347,-0.600953,0.195039,-0.032475
0.872728,2.372543,0.669156,0.012781,0.276980,0.026367,0.960429,-1.357323,0.057137,0.182092,1.139423,-0.253478,0.098450,-1.202889,-0.299223,-0.408538,1.280849,-0.461915,-0.108574,0.026153,-0.061456,0.504621,-0.896037,0.361236,-0.464964,0.656630,1.472110,0.221126,-0.000460,-1.076343,-0.518910,0.879308,0.872196,-0.561047,0.172910,-0.003769
0.867974,2.371285,0.687755,0.012499,0.241835,0.022334,0.969980,-1.242502,0.058973,0.184829,1.051351,-0.214670,0.096232,-1.118853,-0.273433,-0.390543,1.230574,-0.389965,-0.074919,0.031235,-0.060813,0.503329,-0.827293,0.364119,-0.479103,0.628008,1.506298,0.194018,-0.005682,-0.992035,-0.506684,0.878130,0.843143,-0.563478,0.148545,0.011449
0.863694,2.369677,0.702384,0.011202,0.205937,0.017332,0.978348,-1.130398,0.066877,0.190764,0.969659,-0.177833,0.095042,-1.047562,-0.221541,-0.325969,1.201853,-0.328972,0.013622,0.035939,-0.058050,0.500722,-0.755540,0.366216,-0.488667,0.606221,1.518502,0.164552,-0.022418,-0.907203,-0.498797,0.889363,0.808628,-0.587542,0.128126,0.025331
0.859731,2.367447,0.715131,0.008616,0.169483,0.011715,0.985426,-1.023290,0.079712,0.196765,0.899805,-0.145718,0.093412,-0.965893,-0.174993,-0.259043,1.197673,-0.296400,0.131738,0.041138,-0.054890,0.494986,-0.684988,0.375150,-0.508585,0.591073,1.530881,0.135956,-0.036193,-0.819175,-0.491445,0.897010,0.772365,-0.616072,0.116968,0.033643
0.855972,2.364572,0.725043,0.006143,0.135565,0.007754,0.990719,-0.926408,0.090252,0.200700,0.838076,-0.115858,0.090405,-0.853560,-0.206432,-0.264183,1.223195,-0.298275,0.104280,0.044710,-0.052757,0.482875,-0.617034,0.384690,-0.530691,0.583638,1.530506,0.109718,-0.044730,-0.724915,-0.483284,0.892531,0.735959,-0.634695,0.108656,0.041487
0.852377,2.361061,0.732464,0.006066,0.103358,0.010195,0.994573,-0.837900,0.088422,0.200178,0.782729,-0.087534,0.086565,-0.722821,-0.273541,-0.295861,1.260815,-0.317754,0.021920,0.042001,-0.051622,0.465490,-0.554833,0.390724,-0.555312,0.584865,1.516225,0.082976,-0.059397,-0.619123,-0.481610,0.870421,0.691447,-0.638756,0.108276,0.046267
