0.161994,3.225651,0.142771,-0.192077,-0.192528,-0.650745,0.708922,-1.713210,0.099289,-0.208645,1.468900,0.508582,-0.246547,-1.771054,-0.263790,0.282212,1.537477,0.441911,0.247716,-0.039875,-0.006199,0.505707,-1.040194,0.412713,-1.485117,0.782365,0.708282,-0.151481,-0.152568,-0.951554,-0.617839,1.315229,0.556761,-0.549334,0.165672,0.056654
0.161434,3.225800,0.143332,-0.196309,-0.197407,-0.644979,0.711684,-1.697368,0.096504,-0.196841,1.466565,0.508772,-0.247012,-1.753049,-0.254422,0.298415,1.545121,0.440173,0.247697,-0.046299,-0.004488,0.505706,-1.054131,0.403521,-1.485348,0.773146,0.872299,-0.215787,-0.073031,-0.855740,-0.675893,1.079246,0.515142,-0.420467,0.073415,0.198372
0.160454,3.225967,0.143298,-0.202776,-0.204431,-0.639578,0.712762,-1.679433,0.102762,-0.186292,1.466242,0.508701,-0.246848,-1.726484,-0.232467,0.313718,1.555572,0.433962,0.247635,-0.058877,-0.004419,0.505704,-1.064301,0.398606,-1.485312,0.778880,1.020176,-0.275359,0.034055,-0.654570,-0.697214,0.692141,0.396600,-0.289413,0.053545,0.084836
0.159723,3.226980,0.142907,-0.209493,-0.214250,-0.637260,0.710007,-1.659447,0.118211,-0.176708,1.469738,0.508412,-0.246051,-1.691472,-0.206345,0.318858,1.550933,0.408359,0.247356,-0.077630,-0.005205,0.505701,-1.054462,0.394924,-1.485245,0.800387,1.127454,-0.336653,0.123179,-0.368784,-0.622177,0.300116,0.195471,-0.191929,-0.016624,-0.228014
0.160145,3.228884,0.143410,-0.211631,-0.225386,-0.638134,0.705123,-1.639415,0.135008,-0.164208,1.472575,0.507909,-0.244161,-1.669496,-0.236257,0.295233,1.494150,0.346080,0.247619,-0.101243,-0.004215,0.505722,-1.056118,0.377317,-1.485271,0.835079,1.178162,-0.405768,0.164857,-0.049673,-0.566363,0.034110,-0.015616,-0.294434,-0.058568,-0.568478
0.160531,3.231505,0.142695,-0.207084,-0.239909,-0.635360,0.704185,-1.622255,0.143734,-0.137714,1.478674,0.489332,-0.233992,-1.661062,-0.318318,0.234282,1.403574,0.280649,0.247343,-0.129180,-0.002154,0.505723,-1.019502,0.374623,-1.485185,0.852621,1.221911,-0.423605,0.172441,0.313423,-0.488872,-0.143797,-0.169118,-0.474060,0.004134,-0.836719
0.159756,3.234727,0.143458,-0.195578,-0.259118,-0.630556,0.704986,-1.609557,0.153276,-0.102411,1.501309,0.402748,-0.219328,-1.653845,-0.392112,0.144569,1.300003,0.250490,0.244496,-0.157882,-0.006080,0.505722,-1.001140,0.361977,-1.480559,0.874424,1.207958,-0.417426,0.143778,0.647132,-0.388734,-0.222627,-0.236151,-0.533842,0.086555,-0.819426
0.156725,3.240251,0.152081,-0.182991,-0.280968,-0.626163,0.703911,-1.618172,0.181616,-0.068982,1.545349,0.222733,-0.168155,-1.631453,-0.484548,0.012555,1.222483,0.220610,0.224187,-0.190093,-0.020836,0.505699,-0.979847,0.348804,-1.435068,0.916957,1.123970,-0.386074,0.080325,0.906745,-0.281905,-0.277621,-0.232170,-0.569933,0.193905,-0.701956
0.151509,3.245476,0.157534,-0.173369,-0.297132,-0.625256,0.700508,-1.638745,0.242991,-0.047141,1.628026,0.105962,-0.164756,-1.580000,-0.561651,-0.130591,1.181121,0.188906,0.178676,-0.226826,-0.049074,0.505722,-0.980349,0.329714,-1.372659,0.985428,1.033980,-0.350167,-0.007060,1.054043,-0.175592,-0.322777,-0.195303,-0.619502,0.274537,-0.691494
0.144811,3.250054,0.160461,-0.167674,-0.309493,-0.622632,0.698877,-1.681890,0.243053,-0.065400,1.751463,0.150414,-0.173957,-1.515220,-0.604346,-0.218702,1.178476,0.174786,0.146315,-0.262885,-0.084585,0.505723,-1.003078,0.294364,-1.376238,1.042068,1.033723,-0.293379,-0.090266,1.119018,-0.119125,-0.344976,-0.132725,-0.767266,0.330240,-0.785836
0.138013,3.253496,0.161466,-0.166885,-0.322666,-0.622098,0.693563,-1.713239,0.210428,-0.110321,1.927367,0.156523,-0.177238,-1.448448,-0.620856,-0.245931,1.219761,0.165741,0.120455,-0.298142,-0.122367,0.505721,-1.032018,0.259781,-1.393154,1.101720,1.063466,-0.228800,-0.182163,1.102584,-0.068625,-0.358367,-0.096052,-0.813835,0.340120,-0.907787
0.132408,3.255634,0.166236,-0.168587,-0.335980,-0.621246,0.687568,-1.711354,0.158341,-0.137133,2.156428,0.072745,-0.203095,-1.388228,-0.696608,-0.326601,1.224563,0.154590,0.122423,-0.329381,-0.161358,0.505717,-1.056710,0.221383,-1.357343,1.165794,1.051420,-0.136182,-0.280617,1.032909,-0.077045,-0.383058,-0.041869,-0.900453,0.359445,-0.982152
0.128309,3.256284,0.169414,-0.170861,-0.337867,-0.627245,0.680600,-1.684512,0.092005,-0.132257,2.318107,-0.145450,-0.212686,-1.372856,-0.706606,-0.353230,1.203935,0.139519,0.127499,-0.351377,-0.187527,0.505690,-1.092136,0.193461,-1.281940,1.200747,1.017341,-0.024146,-0.311340,0.945826,-0.093796,-0.394596,0.037978,-0.968435,0.372132,-0.985466
0.124259,3.255141,0.169557,-0.167664,-0.342439,-0.625871,0.680374,-1.676702,0.029383,-0.110477,2.338195,-0.332605,-0.240056,-1.350122,-0.734015,-0.387262,1.202041,0.041903,0.131367,-0.368168,-0.209293,0.505711,-1.137571,0.161969,-1.177876,1.199709,0.970193,0.068179,-0.254519,0.872406,-0.096277,-0.421921,0.120912,-1.018572,0.379251,-0.985657
0.121702,3.252056,0.167531,-0.165377,-0.345506,-0.625041,0.680147,-1.623143,-0.010049,-0.077485,2.340424,-0.380275,-0.229752,-1.310823,-0.802702,-0.458579,1.241539,-0.121974,0.103382,-0.387144,-0.222957,0.505664,-1.163453,0.157335,-1.031645,1.171627,0.888014,0.111131,-0.117461,0.800860,-0.100133,-0.453918,0.204975,-1.069093,0.382154,-0.985632
0.119087,3.248674,0.176723,-0.160124,-0.349813,-0.626537,0.677822,-1.548673,0.048552,-0.120294,2.311302,-0.381224,-0.246932,-1.313936,-0.823296,-0.461755,1.311340,-0.309153,0.054258,-0.405625,-0.226535,0.505702,-1.173621,0.171012,-0.830784,1.133716,0.753317,0.106341,0.017760,0.736305,-0.111376,-0.479517,0.267639,-1.117381,0.372301,-0.985673
0.120976,3.245488,0.193281,-0.152090,-0.350981,-0.639248,0.667115,-1.466230,0.085512,-0.124269,2.292286,-0.393485,-0.247690,-1.394376,-0.799732,-0.366117,1.442410,-0.396550,-0.017448,-0.415888,-0.210287,0.505717,-1.168061,0.217479,-0.650175,1.100022,0.655126,0.109334,0.174906,0.681386,-0.136925,-0.498776,0.304800,-1.160320,0.358322,-0.985677
0.125413,3.242817,0.214866,-0.143105,-0.352624,-0.658503,0.649269,-1.368354,0.122993,-0.110618,2.272309,-0.391913,-0.247729,-1.512030,-0.738926,-0.215645,1.628863,-0.463768,-0.053874,-0.418174,-0.181439,0.505721,-1.146841,0.308335,-0.597478,1.100561,0.697333,0.143377,0.402416,0.640044,-0.172403,-0.509451,0.323273,-1.198508,0.342708,-0.985677
0.130661,3.241031,0.240518,-0.125700,-0.357033,-0.683500,0.624144,-1.253508,0.186374,-0.077611,2.234866,-0.380608,-0.247720,-1.639557,-0.639595,-0.048879,1.851127,-0.518086,-0.083357,-0.413335,-0.149222,0.505703,-1.102362,0.422559,-0.626894,1.177091,0.780566,0.211899,0.477662,0.597640,-0.220643,-0.516608,0.335376,-1.234000,0.332173,-0.985651
0.136107,3.241115,0.269075,-0.096767,-0.355851,-0.712198,0.597311,-1.157781,0.239146,-0.030500,2.181939,-0.400327,-0.247725,-1.762608,-0.522454,0.121537,2.078061,-0.539582,-0.114521,-0.396038,-0.114180,0.505708,-1.045098,0.543333,-0.649077,1.253839,0.819467,0.249721,0.392296,0.542948,-0.267202,-0.524842,0.357053,-1.265303,0.327967,-0.985652
0.140353,3.243903,0.300784,-0.059366,-0.346705,-0.739092,0.574469,-1.096478,0.276840,0.025402,2.110993,-0.417753,-0.247730,-1.852681,-0.435929,0.304439,2.267996,-0.568501,-0.139454,-0.366118,-0.073111,0.505712,-0.962985,0.702301,-0.668024,1.291337,0.848378,0.240834,0.359848,0.454492,-0.312457,-0.543207,0.427290,-1.302271,0.328445,-0.985651
0.142649,3.249796,0.337809,-0.015690,-0.328555,-0.765158,0.553478,-1.066122,0.305597,0.080225,2.022834,-0.419665,-0.247742,-1.893311,-0.404266,0.472936,2.360447,-0.609289,-0.165087,-0.328536,-0.028686,0.505725,-0.860861,0.878717,-0.700637,1.302705,0.888201,0.217153,0.375424,0.340264,-0.354144,-0.552442,0.556481,-1.356975,0.340760,-0.985646
0.143239,3.259247,0.386357,0.031913,-0.305378,-0.788101,0.533500,-1.058907,0.325410,0.122741,1.919671,-0.398838,-0.247735,-1.865694,-0.396575,0.437514,2.251531,-0.569604,-0.243988,-0.293569,0.003191,0.505601,-0.725392,1.060945,-0.710935,1.331828,0.893987,0.202117,0.325382,0.179945,-0.368478,-0.514558,0.727719,-1.394025,0.363442,-0.984982
0.142343,3.271405,0.426255,0.072517,-0.279262,-0.810534,0.509694,-1.049865,0.326374,0.145097,1.789384,-0.333605,-0.247736,-1.820577,-0.466156,0.375151,2.091095,-0.564540,-0.247610,-0.257782,0.028051,0.505704,-0.556200,1.200001,-0.675132,1.367548,0.844842,0.196068,0.253721,0.002612,-0.364409,-0.508038,0.895840,-1.365148,0.404830,-0.974497
0.138269,3.287292,0.463699,0.099337,-0.259752,-0.827856,0.487150,-1.024828,0.307366,0.129601,1.630360,-0.219158,-0.247714,-1.748215,-0.460445,0.254109,1.944615,-0.508344,-0.247771,-0.226591,0.034220,0.505716,-0.417160,1.289888,-0.585944,1.386037,0.747986,0.240291,0.273931,-0.161078,-0.349216,-0.473202,1.020106,-1.324528,0.398765,-0.811148
0.131667,3.308411,0.501187,0.114051,-0.246010,-0.838339,0.472926,-0.982902,0.242663,0.026895,1.449695,-0.147976,-0.247010,-1.639383,-0.457071,0.133887,1.783725,-0.472702,-0.247726,-0.192261,0.028952,0.505702,-0.328358,1.380257,-0.515540,1.386571,0.676531,0.251811,0.305795,-0.283704,-0.348459,-0.394543,1.111634,-1.304493,0.304696,-0.479325
0.122816,3.333316,0.532977,0.112706,-0.241611,-0.840747,0.471239,-0.925732,0.252531,0.032494,1.373578,-0.191835,-0.230559,-1.506378,-0.473408,0.037801,1.623356,-0.448476,-0.247722,-0.162849,0.022944,0.505632,-0.365955,1.458446,-0.448898,1.300998,0.630559,0.264131,0.322761,-0.306070,-0.391126,-0.209147,1.137729,-1.352760,0.025997,-0.238064
0.111452,3.361394,0.557736,0.092837,-0.242021,-0.841833,0.473417,-0.862407,0.302834,0.114656,1.510525,-0.279002,-0.194604,-1.343726,-0.476515,-0.065516,1.475443,-0.410996,-0.247710,-0.141624,0.010801,0.504924,-0.514763,1.534379,-0.377975,1.096732,0.627277,0.238612,0.420371,-0.239494,-0.392409,-0.096478,1.043904,-1.327981,-0.093340,-0.360768
0.098079,3.390775,0.576282,0.060839,-0.240920,-0.845399,0.472818,-0.771976,0.251316,0.156528,1.760095,-0.376583,-0.244757,-1.162796,-0.456671,-0.185210,1.337290,-0.359008,-0.247568,-0.136255,-0.011854,0.503353,-0.708087,1.536561,-0.329424,0.839982,0.632552,0.185835,0.464224,-0.116178,-0.273353,-0.187808,0.935970,-1.095243,-0.067889,-0.551659
0.084318,3.421228,0.586902,0.027124,-0.233188,-0.845606,0.479414,-0.650518,0.129932,0.260901,1.943279,-0.423003,-0.247616,-1.006948,-0.404028,-0.317253,1.204238,-0.268200,-0.244143,-0.152260,-0.038740,0.500462,-0.909715,1.442563,-0.340168,0.570651,0.569913,0.079576,0.386396,0.015307,-0.096314,-0.276411,0.829195,-0.801812,-0.080051,-0.559317
0.070286,3.453013,0.590170,0.006134,-0.221368,-0.846715,0.483768,-0.525360,0.006782,0.331103,1.889903,-0.430534,-0.247751,-0.945117,-0.286706,-0.432598,1.121204,-0.178561,-0.166740,-0.160256,-0.064626,0.495494,-1.080177,1.337533,-0.448958,0.312125,0.565385,-0.060612,0.274957,0.099684,0.065414,-0.330230,0.725429,-0.514027,-0.077065,-0.553909
0.054765,3.485905,0.587777,-0.001149,-0.216511,-0.856706,0.468163,-0.368046,-0.034241,0.215305,1.649460,-0.617820,-0.247718,-0.973283,-0.127217,-0.376774,1.213066,-0.129076,0.224783,-0.137145,-0.081390,0.482569,-1.200334,1.212923,-0.581047,0.116604,0.581477,-0.169242,0.234068,0.136180,0.108418,-0.292016,0.609614,-0.413024,-0.050696,-0.606174
0.038673,3.522214,0.596525,-0.010058,-0.191656,-0.865001,0.463616,-0.308701,0.068099,0.172659,1.482552,-0.770725,-0.247786,-0.983023,-0.171095,-0.292548,1.468826,-0.176346,0.246515,-0.129905,-0.075778,0.466430,-1.216538,1.106715,-0.715426,-0.011645,0.534080,-0.228050,0.198893,0.116802,0.065696,-0.181808,0.475647,-0.473603,-0.035957,-0.568993
0.023374,3.559237,0.613044,-0.022198,-0.169176,-0.864114,0.473491,-0.328135,0.133321,0.113192,1.380743,-0.702994,-0.247781,-0.977712,-0.286401,-0.074413,1.761428,-0.288420,0.240290,-0.144329,-0.051358,0.450501,-1.115893,1.050952,-0.831345,-0.115196,0.477187,-0.271336,0.167983,0.063211,-0.023149,-0.095517,0.329739,-0.564583,-0.046259,-0.485743
0.007274,3.594374,0.632997,-0.025151,-0.158199,-0.862312,0.480374,-0.338026,0.118358,0.033777,1.266387,-0.586531,-0.247734,-0.954608,-0.413146,0.194085,1.945533,-0.412349,0.095895,-0.156348,-0.022223,0.429492,-0.861503,1.046801,-0.865294,-0.175304,0.411123,-0.258726,0.144582,-0.018256,-0.162059,-0.015077,0.224109,-0.669926,-0.047012,-0.425370
-0.012992,3.629362,0.653503,-0.019141,-0.154433,-0.863661,0.479451,-0.305545,0.117413,-0.008626,1.101581,-0.484832,-0.247724,-0.906921,-0.597054,0.419061,1.912204,-0.485380,-0.063052,-0.159130,0.002419,0.400968,-0.475017,1.022154,-0.810750,-0.149309,0.416429,-0.159832,0.140541,-0.115985,-0.315757,0.069177,0.158540,-0.746180,-0.055467,-0.369679
-0.038611,3.666539,0.673352,-0.004179,-0.147785,-0.864924,0.479634,-0.275569,0.162465,-0.008998,0.902835,-0.354802,-0.247763,-0.791957,-0.751595,0.484607,1.655765,-0.403180,-0.094592,-0.149499,0.014496,0.361423,-0.048435,0.944391,-0.640098,-0.028640,0.517434,-0.013982,0.170134,-0.161807,-0.464731,0.106747,0.169242,-0.819096,-0.101379,-0.338046
-0.068643,3.706799,0.695832,0.021080,-0.135939,-0.868124,0.476904,-0.266835,0.235558,-0.010192,0.702555,-0.185463,-0.247666,-0.567025,-0.745200,0.434750,1.291080,-0.217413,0.022683,-0.115940,0.011166,0.304328,0.301760,0.799763,-0.366130,0.157747,0.599799,0.134449,0.224425,-0.184925,-0.571497,0.061003,0.203002,-0.872843,-0.078220,-0.319158
-0.101374,3.748116,0.711207,0.041966,-0.116052,-0.879173,0.460245,-0.277175,0.370361,-0.007355,0.602419,-0.124512,-0.245964,-0.328512,-0.651567,0.272162,0.980164,-0.467537,0.236570,-0.045957,0.002216,0.240922,0.562575,0.656154,-0.007571,0.336019,0.582267,0.259438,0.237872,-0.168633,-0.635060,-0.042365,0.254686,-0.876583,-0.013790,-0.329042
-0.132190,3.786546,0.719622,0.051171,-0.090864,-0.881212,0.461077,-0.317259,0.477660,0.099750,0.713247,-0.158439,-0.207418,-0.220578,-0.559041,0.159286,0.813369,-0.688485,0.247276,0.008216,0.002643,0.191394,0.725137,0.622873,0.305764,0.437709,0.607809,0.341092,0.223194,-0.110736,-0.672574,-0.179057,0.302182,-0.837563,0.071146,-0.337637
-0.161404,3.821726,0.720915,0.049977,-0.072811,-0.884103,0.458871,-0.344444,0.445591,0.117166,0.961310,-0.237145,-0.245218,-0.295433,-0.495420,0.108256,0.906341,-0.672606,0.247679,0.048098,0.010537,0.170027,0.851179,0.602855,0.606566,0.497129,0.594545,0.389941,0.278174,-0.004699,-0.721931,-0.309459,0.311615,-0.814040,0.110109,-0.343858
-0.189702,3.851594,0.726076,0.042851,-0.063808,-0.881767,0.465382,-0.319809,0.315923,0.196555,1.157568,-0.289910,-0.247628,-0.330015,-0.467868,0.020633,0.989374,-0.618094,0.247744,0.059066,0.017841,0.153204,0.921944,0.567655,0.869631,0.550080,0.536056,0.443671,0.377201,0.160290,-0.766076,-0.447196,0.310648,-0.825259,0.120796,-0.360335
-0.219473,3.879685,0.734097,0.034893,-0.054222,-0.863154,0.500808,-0.272831,0.187185,0.310819,1.196474,-0.299834,-0.247609,-0.282657,-0.430232,-0.089429,0.994214,-0.580556,0.247719,0.042576,0.015079,0.126382,0.995579,0.594568,0.938306,0.585081,0.570625,0.443900,0.375696,0.362917,-0.738146,-0.595189,0.318577,-0.816181,0.129021,-0.347855
-0.251008,3.908387,0.741760,0.029823,-0.041764,-0.839301,0.541239,-0.193491,0.131151,0.336116,1.078780,-0.324761,-0.244172,-0.270521,-0.330081,-0.135995,1.020867,-0.516525,0.247704,0.028380,0.011669,0.094706,1.057763,0.667820,0.912911,0.592967,0.600994,0.391409,0.307156,0.544409,-0.638297,-0.729421,0.308508,-0.786973,0.125694,-0.316142
-0.280886,3.936346,0.744206,0.025536,-0.023260,-0.816513,0.576293,-0.083892,0.234178,0.447424,0.860575,-0.485589,-0.166296,-0.309628,-0.176150,-0.123204,1.085126,-0.437379,0.247784,0.029661,0.019603,0.068977,1.066823,0.758650,0.887340,0.581049,0.576859,0.352814,0.247433,0.673233,-0.501241,-0.843645,0.277838,-0.766606,0.111888,-0.292751
-0.309008,3.963260,0.745837,0.021076,-0.005941,-0.796336,0.604457,-0.061415,0.296683,0.476198,0.696380,-0.524788,-0.148326,-0.338020,-0.080743,-0.077060,1.122474,-0.383854,0.247700,0.040646,0.033832,0.056694,1.010860,0.835861,0.852445,0.553789,0.554573,0.331345,0.266095,0.719840,-0.345373,-0.935050,0.239942,-0.721119,0.103645,-0.294170
