0.429643,-3.671222,0.106090,0.007031,0.703988,-0.015636,0.710005,-0.068948,0.174873,0.177780,0.442008,-0.320620,0.032053,0.016575,-0.257058,-0.826154,0.387922,-0.207136,0.010974,0.036779,-0.025476,-0.009542,-0.285125,0.811880,0.555895,-1.029137,0.896772,0.020899,0.313572,-0.118962,-0.473619,-0.688982,-1.032725,-0.709546,-0.167182,-0.484619
0.431723,-3.671062,0.106894,0.005957,0.703978,-0.017060,0.709992,-0.068604,0.174170,0.189599,0.442562,-0.339928,0.023696,0.007999,-0.256407,-0.799237,0.401357,-0.242336,0.045141,0.033927,-0.024666,-0.012139,-0.191466,0.781921,0.618079,-1.029380,0.973942,0.002835,0.345156,-0.059448,-0.459255,-0.688807,-1.032602,-0.735262,-0.180623,-0.489725
0.433897,-3.670962,0.107927,0.004248,0.705966,-0.018153,0.708001,-0.075308,0.170290,0.192518,0.449591,-0.386649,-0.002600,-0.010545,-0.249578,-0.751218,0.421671,-0.297411,0.098813,0.030116,-0.024864,-0.013992,-0.008172,0.664766,0.711012,-1.032246,1.083442,-0.061737,0.445898,0.095511,-0.430557,-0.696924,-1.032492,-0.791229,-0.204794,-0.489800
0.436178,-3.671081,0.109133,0.002546,0.709122,-0.016883,0.704879,-0.085936,0.166239,0.183364,0.463073,-0.441652,-0.043087,-0.039353,-0.227506,-0.661189,0.454445,-0.360821,0.174121,0.024028,-0.027484,-0.013340,0.218283,0.483612,0.754788,-1.028885,1.148077,-0.097314,0.610708,0.328320,-0.399792,-0.695301,-1.028470,-0.908370,-0.206432,-0.496677
0.438598,-3.671501,0.110698,0.003055,0.706088,-0.012053,0.708014,-0.080187,0.161066,0.164237,0.482059,-0.481275,-0.063569,-0.058405,-0.183256,-0.532736,0.492791,-0.405611,0.228414,0.019622,-0.030762,-0.018177,0.473125,0.375395,0.627915,-0.958016,1.121057,-0.146422,0.642108,0.547460,-0.425423,-0.625885,-0.985176,-1.013640,-0.207468,-0.538867
0.441135,-3.672184,0.112875,0.001072,0.697417,-0.008992,0.716608,-0.054679,0.158147,0.151995,0.496375,-0.508791,-0.075986,-0.052184,-0.122088,-0.416582,0.512069,-0.436579,0.246859,0.019704,-0.034316,-0.026779,0.612345,0.440066,0.516363,-0.838111,1.215844,-0.130372,0.658193,0.640636,-0.537007,-0.539793,-0.893515,-1.111525,-0.173512,-0.667399
0.443700,-3.673073,0.116356,-0.000587,0.684598,-0.006349,0.728893,-0.017056,0.154384,0.143246,0.500670,-0.522091,-0.092877,-0.016448,-0.086736,-0.360078,0.512903,-0.456262,0.247607,0.026054,-0.036872,-0.037183,0.571916,0.610686,0.390562,-0.770741,1.275682,-0.093954,0.893329,0.609925,-0.711194,-0.440509,-0.819306,-1.195083,-0.131995,-0.888802
0.446083,-3.673924,0.122435,-0.002853,0.667525,-0.005796,0.744560,0.026939,0.146254,0.134892,0.492218,-0.514002,-0.104696,0.036937,-0.092515,-0.362504,0.507032,-0.461318,0.247085,0.033650,-0.038252,-0.047665,0.529946,0.754472,0.266449,-0.662798,1.279182,-0.018321,0.955016,0.589522,-0.848365,-0.326607,-0.710343,-1.204873,-0.049444,-0.940855
0.447804,-3.674751,0.133193,-0.003253,0.648128,-0.005289,0.761506,0.052338,0.129888,0.111704,0.490092,-0.483883,-0.110533,0.071887,-0.115820,-0.367220,0.524494,-0.453270,0.233828,0.038045,-0.039413,-0.051065,0.432540,0.838871,0.154152,-0.573878,1.248177,0.030598,0.970735,0.508902,-0.926093,-0.215396,-0.632286,-1.182892,0.013784,-0.949393
0.448212,-3.675809,0.149819,0.000678,0.629813,-0.000994,0.776746,0.055132,0.130127,0.113560,0.517505,-0.415894,-0.105612,0.076369,-0.117624,-0.341832,0.546337,-0.443224,0.206775,0.037792,-0.041580,-0.043074,0.297590,0.879035,0.055213,-0.493718,1.221263,0.062169,0.958251,0.394690,-0.953545,-0.116003,-0.566773,-1.167115,0.059038,-0.939324
0.446772,-3.677431,0.172330,0.003112,0.615883,0.005203,0.787815,0.034845,0.135814,0.110709,0.554844,-0.398274,-0.076394,0.059102,-0.110098,-0.313753,0.596341,-0.452350,0.170166,0.035305,-0.042637,-0.029642,0.153283,0.890449,-0.033226,-0.413396,1.201527,0.080284,0.937055,0.272192,-0.961151,-0.025836,-0.502428,-1.155259,0.087536,-0.931029
0.443322,-3.680107,0.199852,0.008379,0.611685,0.017887,0.790855,-0.034904,0.151169,0.119004,0.609280,-0.373945,-0.082862,-0.004549,-0.107780,-0.308608,0.675622,-0.453244,0.143104,0.030106,-0.044460,-0.008385,-0.004799,0.889486,-0.111669,-0.333935,1.193401,0.087612,0.920282,0.163846,-0.956343,0.035334,-0.440229,-1.146398,0.112909,-0.935016
0.438242,-3.684449,0.230570,0.021065,0.615020,0.034762,0.787463,-0.121462,0.160920,0.137166,0.644565,-0.356995,-0.165317,-0.097035,-0.121492,-0.328482,0.762959,-0.444285,0.100649,0.022739,-0.049444,0.018278,-0.170872,0.866159,-0.185513,-0.252965,1.196880,0.087181,0.913634,0.082512,-0.947749,0.057447,-0.384428,-1.143234,0.134911,-0.943050
0.432037,-3.690940,0.262866,0.039354,0.622381,0.058489,0.779534,-0.239459,0.145060,0.138056,0.701250,-0.324236,-0.244056,-0.188824,-0.136218,-0.353402,0.810935,-0.412665,0.015313,0.005574,-0.058479,0.049020,-0.342443,0.820369,-0.251981,-0.169793,1.207123,0.083388,0.913762,0.028690,-0.938479,0.044655,-0.340487,-1.140557,0.151805,-0.953934
0.425298,-3.699263,0.294738,0.069872,0.630630,0.098357,0.766648,-0.424113,0.122022,0.161010,0.854448,-0.263349,-0.247551,-0.255449,-0.160102,-0.403197,0.804439,-0.392325,-0.056733,-0.028533,-0.070837,0.086634,-0.542931,0.756480,-0.329710,-0.078672,1.220561,0.075664,0.910184,0.014107,-0.939739,-0.007762,-0.313948,-1.129203,0.169892,-0.966447
0.418633,-3.708397,0.323538,0.106227,0.637857,0.141733,0.749510,-0.654912,0.154218,0.207794,1.093762,-0.253381,-0.247686,-0.301099,-0.196299,-0.460870,0.750883,-0.349611,-0.109542,-0.068189,-0.082165,0.128234,-0.739144,0.682464,-0.404844,0.015843,1.234235,0.069785,0.912746,0.032752,-0.950097,-0.093149,-0.301517,-1.108795,0.185315,-0.978030
0.412641,-3.717276,0.345848,0.136549,0.645169,0.173637,0.731410,-0.900827,0.208296,0.261885,1.373252,-0.327867,-0.247681,-0.353931,-0.244458,-0.510144,0.662628,-0.286163,-0.127530,-0.101868,-0.091949,0.170317,-0.915827,0.619700,-0.467831,0.102563,1.247168,0.067452,0.910197,0.055007,-0.975289,-0.184515,-0.298028,-1.073635,0.193348,-0.983038
0.408900,-3.725221,0.376022,0.155092,0.654322,0.185862,0.716425,-1.143958,0.275747,0.316484,1.653706,-0.395119,-0.247475,-0.387311,-0.277240,-0.535641,0.572156,-0.208404,-0.125771,-0.125868,-0.104634,0.214235,-1.062676,0.585204,-0.505660,0.173440,1.259168,0.072888,0.897607,0.041175,-1.014042,-0.240530,-0.284081,-1.033344,0.195472,-0.984524
0.406004,-3.731629,0.408203,0.164341,0.666002,0.183386,0.704133,-1.381022,0.328192,0.390687,1.881148,-0.450798,-0.243400,-0.430490,-0.288695,-0.499196,0.470802,-0.122126,-0.122684,-0.145268,-0.117492,0.262080,-1.165333,0.580278,-0.511097,0.207881,1.273136,0.091115,0.874937,0.016358,-1.074963,-0.297483,-0.268710,-0.977489,0.179743,-0.984460
0.403573,-3.735501,0.442115,0.166298,0.678285,0.177283,0.693430,-1.619544,0.313427,0.499789,2.002782,-0.478287,-0.247377,-0.486895,-0.289407,-0.422451,0.389968,-0.023849,-0.107795,-0.161708,-0.125302,0.313930,-1.241184,0.603795,-0.497991,0.210791,1.281465,0.112736,0.846584,-0.031288,-1.139491,-0.328881,-0.242209,-0.925417,0.164807,-0.985110
0.402004,-3.736709,0.483246,0.161376,0.688574,0.174358,0.685144,-1.834472,0.239968,0.618700,1.998239,-0.482640,-0.247593,-0.518829,-0.271143,-0.329293,0.351534,0.082461,-0.048371,-0.173626,-0.124818,0.369657,-1.306577,0.632055,-0.480851,0.191703,1.287534,0.134761,0.809722,-0.087565,-1.192565,-0.344685,-0.217407,-0.877359,0.158209,-0.985278
0.400563,-3.735195,0.509193,0.149204,0.695181,0.170120,0.682291,-1.955796,0.162254,0.679113,1.877081,-0.456768,-0.245330,-0.576628,-0.258787,-0.240188,0.352177,0.170919,0.032433,-0.179820,-0.123203,0.423784,-1.357837,0.662596,-0.455695,0.171854,1.288851,0.161721,0.768935,-0.156976,-1.231647,-0.336834,-0.187555,-0.835102,0.158557,-0.985248
0.399040,-3.731430,0.518067,0.132759,0.700080,0.153932,0.684521,-1.921990,0.139519,0.674487,1.692346,-0.405926,-0.192376,-0.674520,-0.279718,-0.211000,0.464092,0.137133,0.068401,-0.177332,-0.131721,0.466262,-1.384155,0.673967,-0.406746,0.162866,1.299614,0.208623,0.723278,-0.260171,-1.250273,-0.280136,-0.152530,-0.807801,0.173721,-0.984814
0.397965,-3.725329,0.532406,0.108701,0.694912,0.128746,0.699075,-1.814514,0.112447,0.664377,1.550347,-0.600769,-0.130054,-0.807365,-0.327520,-0.214165,0.712271,0.031434,0.031000,-0.165193,-0.138787,0.494537,-1.367497,0.682078,-0.353331,0.184450,1.323173,0.253676,0.690985,-0.403429,-1.240588,-0.171938,-0.098194,-0.807505,0.181892,-0.979744
0.397085,-3.718267,0.542785,0.079580,0.681728,0.109153,0.719027,-1.705980,0.093690,0.643379,1.425133,-0.782313,-0.092287,-0.955087,-0.382378,-0.207324,1.026158,-0.033983,-0.033633,-0.155200,-0.137157,0.504961,-1.333831,0.710380,-0.346121,0.236896,1.358466,0.263804,0.661517,-0.590343,-1.171245,-0.000989,-0.005088,-0.842756,0.183686,-0.957398
0.398015,-3.712296,0.546165,0.059320,0.662398,0.103475,0.739597,-1.616774,0.083682,0.612454,1.341057,-0.837543,-0.079698,-1.117105,-0.411945,-0.133685,1.349595,-0.111218,-0.080323,-0.148721,-0.123973,0.505521,-1.295941,0.720214,-0.400706,0.329249,1.392498,0.267983,0.626611,-0.784310,-1.049542,0.194578,0.171386,-0.901322,0.196200,-0.917409
0.404094,-3.706460,0.557877,0.049154,0.633228,0.104565,0.765292,-1.506987,0.068750,0.582979,1.290633,-0.835175,-0.086439,-1.280037,-0.405922,-0.021698,1.642236,-0.187810,-0.091147,-0.135765,-0.098346,0.505601,-1.264403,0.682608,-0.480821,0.468161,1.392674,0.260597,0.575196,-0.922353,-0.911385,0.361616,0.406270,-0.953945,0.222647,-0.858952
0.415066,-3.700855,0.573069,0.040510,0.599230,0.104991,0.792628,-1.370214,0.055450,0.556891,1.218119,-0.834791,-0.097849,-1.431149,-0.373722,0.076537,1.859659,-0.253219,-0.084098,-0.117301,-0.063150,0.505607,-1.225503,0.628113,-0.549122,0.605211,1.343248,0.251189,0.479588,-1.009563,-0.778855,0.490300,0.647395,-0.966296,0.235023,-0.767879
0.432118,-3.695035,0.591051,0.022637,0.563400,0.103550,0.819357,-1.217493,0.060422,0.523675,1.123558,-0.838116,-0.111917,-1.565213,-0.310630,0.124275,1.980179,-0.299037,-0.085819,-0.099451,-0.024249,0.505607,-1.185428,0.595054,-0.597293,0.712447,1.233331,0.203792,0.301036,-1.063549,-0.659305,0.587813,0.826514,-0.958430,0.227604,-0.619444
0.455751,-3.688874,0.611747,0.000873,0.527238,0.098916,0.843940,-1.050062,0.078332,0.494209,1.000007,-0.818270,-0.133448,-1.673422,-0.241422,0.115922,2.002637,-0.318943,-0.074589,-0.085524,0.015805,0.505656,-1.125293,0.576884,-0.610647,0.851447,1.085447,0.175031,-0.031658,-1.098836,-0.570959,0.665179,0.930486,-0.937456,0.195525,-0.333268
0.486374,-3.681926,0.634325,-0.018100,0.494430,0.089870,0.864370,-0.867526,0.096722,0.486435,0.839820,-0.746244,-0.161077,-1.741747,-0.208325,0.054009,1.928111,-0.351453,-0.080147,-0.076331,0.056100,0.505607,-1.050231,0.626529,-0.748311,0.976171,1.116182,0.114514,-0.197750,-1.177808,-0.536384,0.839180,0.977803,-1.051210,0.086768,0.053528
