2.414800,-3.211528,0.062907,0.026119,0.730265,-0.021023,-0.682341,0.069632,0.198576,0.704072,0.179319,-0.073744,-0.243426,0.160630,-0.394531,-1.046672,0.231720,-0.088628,0.103072,-0.019061,-0.038560,0.034696,0.141606,0.761274,1.394677,-0.362336,0.576365,0.213707,0.310207,0.213989,-0.917946,-1.485430,-0.094592,-0.122117,0.241086,-0.290924
2.412080,-3.211363,0.062698,0.026262,0.732025,-0.020423,-0.680465,0.071101,0.201904,0.701199,0.190370,-0.085438,-0.245494,0.151791,-0.386568,-1.001347,0.237727,-0.090335,0.113424,-0.018523,-0.037648,0.038557,0.173825,0.756793,1.346806,-0.360123,0.745062,0.233032,0.357389,0.236674,-0.916698,-1.481924,-0.109611,-0.138389,0.233573,-0.326546
2.409177,-3.211314,0.062464,0.026256,0.734327,-0.019404,-0.678010,0.071871,0.204691,0.691528,0.204130,-0.101132,-0.246748,0.141517,-0.376935,-0.948047,0.247466,-0.099390,0.125322,-0.016480,-0.035971,0.044605,0.200414,0.748208,1.232645,-0.355228,0.902930,0.256204,0.394863,0.276302,-0.895276,-1.424199,-0.150682,-0.197428,0.220398,-0.339267
2.406104,-3.211538,0.062292,0.024701,0.736783,-0.017121,-0.675461,0.070565,0.206928,0.673408,0.221482,-0.116404,-0.245646,0.128446,-0.367211,-0.890246,0.261662,-0.110447,0.133679,-0.013800,-0.032791,0.053732,0.215423,0.723148,1.045329,-0.340298,1.014948,0.233640,0.422025,0.309895,-0.869084,-1.269383,-0.211086,-0.347080,0.215129,-0.343014
2.402882,-3.211767,0.062417,0.024277,0.737145,-0.013720,-0.675159,0.060089,0.207143,0.641232,0.238905,-0.129944,-0.242152,0.107437,-0.357746,-0.835847,0.284291,-0.118928,0.132671,-0.009188,-0.028628,0.069872,0.214849,0.684821,0.804930,-0.288506,1.088464,0.204443,0.403758,0.313042,-0.847021,-1.029998,-0.262414,-0.517198,0.197299,-0.318655
2.399520,-3.212276,0.062660,0.022398,0.736185,-0.007960,-0.676363,0.041412,0.205873,0.599285,0.262724,-0.142548,-0.237735,0.082060,-0.348739,-0.790120,0.309872,-0.126534,0.123307,-0.003354,-0.023725,0.094810,0.201213,0.647294,0.527739,-0.173862,1.147518,0.172511,0.355523,0.269778,-0.822334,-0.714226,-0.267442,-0.677133,0.171361,-0.287842
2.396111,-3.213179,0.062633,0.020532,0.735290,-0.001836,-0.677439,0.013427,0.204059,0.544052,0.301933,-0.151258,-0.227788,0.058183,-0.340461,-0.754608,0.336908,-0.134182,0.104725,0.004066,-0.019174,0.128707,0.160940,0.623503,0.236592,0.021434,1.242913,0.158977,0.258493,0.139741,-0.775547,-0.338882,-0.154100,-0.843389,0.166085,-0.224807
2.392750,-3.214489,0.062413,0.017907,0.734085,0.003242,-0.678814,-0.024796,0.203640,0.489910,0.361315,-0.145629,-0.214802,0.033983,-0.335292,-0.725480,0.364557,-0.134508,0.085688,0.011879,-0.015441,0.171195,0.070997,0.597536,-0.066055,0.311397,1.377168,0.132807,0.099304,-0.031713,-0.658903,-0.002378,0.085990,-1.003864,0.175160,-0.141770
2.388447,-3.216210,0.063045,0.013493,0.729548,0.010853,-0.683711,-0.082957,0.217783,0.461431,0.447104,-0.137955,-0.195541,-0.004913,-0.330126,-0.693942,0.399226,-0.133774,0.060137,0.015802,-0.014131,0.223194,-0.052632,0.557054,-0.347351,0.599181,1.580914,0.088331,-0.054244,-0.225868,-0.480214,0.248463,0.411058,-1.130357,0.195097,-0.055627
2.384138,-3.217805,0.063159,0.009028,0.722331,0.016660,-0.691288,-0.154483,0.252111,0.469305,0.570164,-0.130043,-0.159048,-0.057271,-0.329861,-0.661243,0.445297,-0.133559,0.025997,0.018259,-0.012209,0.281865,-0.163877,0.460589,-0.511383,0.802902,1.736716,0.086216,-0.130745,-0.396998,-0.292497,0.403603,0.720579,-1.232505,0.211699,0.012860
2.379909,-3.218995,0.062637,0.010933,0.713624,0.014048,-0.700303,-0.238292,0.313126,0.515949,0.740769,-0.115865,-0.093458,-0.116537,-0.337871,-0.633018,0.505135,-0.132883,-0.005243,0.029589,-0.008741,0.336246,-0.193597,0.321489,-0.445035,0.873287,1.659842,0.170809,-0.119575,-0.482068,-0.118931,0.446387,0.879154,-1.246609,0.214914,-0.003369
2.375688,-3.220005,0.063059,0.011319,0.700831,0.011376,-0.713147,-0.320895,0.407748,0.602581,0.934891,-0.111895,-0.011021,-0.194476,-0.340885,-0.587967,0.567078,-0.122798,-0.033175,0.044299,-0.004679,0.381879,-0.159907,0.221898,-0.329671,0.815364,1.488017,0.207834,-0.011612,-0.498536,0.014421,0.431040,0.898809,-1.182303,0.155188,-0.131243
2.371621,-3.220677,0.066179,0.009554,0.681644,0.014439,-0.731479,-0.415595,0.512983,0.666629,1.138121,-0.112036,0.077722,-0.299410,-0.320772,-0.511967,0.625639,-0.102351,-0.048917,0.061895,-0.001099,0.423271,-0.109462,0.221231,-0.346002,0.711732,1.442222,0.202669,0.093155,-0.528747,0.077266,0.510170,0.906087,-1.225374,0.080265,-0.272526
2.365812,-3.220752,0.075485,0.004452,0.657675,0.018298,-0.753066,-0.528661,0.600828,0.686358,1.344168,-0.092752,0.126995,-0.431031,-0.285145,-0.422844,0.676678,-0.078212,-0.038896,0.084906,0.000157,0.460203,-0.043424,0.283018,-0.406858,0.600706,1.512649,0.222566,0.191868,-0.573690,0.110300,0.580675,0.921444,-1.289686,0.050388,-0.381655
2.360484,-3.220495,0.085843,-0.002865,0.629794,0.017542,-0.776559,-0.668242,0.653481,0.658004,1.551840,-0.052942,0.120420,-0.568388,-0.255000,-0.343466,0.738791,-0.051951,0.002804,0.116667,-0.001544,0.491417,0.045349,0.315517,-0.388512,0.508578,1.526104,0.278941,0.255887,-0.609200,0.135435,0.571061,0.933116,-1.276505,0.051349,-0.422371
2.356159,-3.219878,0.098119,-0.009913,0.591815,0.014473,-0.805883,-0.835809,0.672832,0.612878,1.752639,-0.019062,0.081319,-0.726742,-0.236883,-0.294633,0.814495,-0.026833,0.041490,0.149902,-0.007171,0.505037,0.145281,0.300892,-0.299658,0.420975,1.397026,0.305451,0.248703,-0.648863,0.136176,0.535888,0.927640,-1.236705,0.064646,-0.432620
2.353438,-3.218658,0.112284,-0.014144,0.541501,0.010837,-0.840511,-1.012893,0.674720,0.584526,1.941818,-0.005156,0.030272,-0.906579,-0.235294,-0.287363,0.906920,-0.020698,0.066448,0.176043,-0.015667,0.505743,0.260288,0.288940,-0.213327,0.303241,1.259216,0.334711,0.232831,-0.707026,0.115092,0.524854,0.916436,-1.222063,0.084102,-0.439811
2.352754,-3.216582,0.127242,-0.013364,0.487419,0.004840,-0.873053,-1.176752,0.648282,0.587406,2.115919,-0.014805,-0.013624,-1.077298,-0.284141,-0.358291,1.022975,-0.017580,0.078437,0.192556,-0.023849,0.505758,0.404147,0.302303,-0.174417,0.153895,1.225537,0.353116,0.282824,-0.781935,0.077182,0.535699,0.907886,-1.229393,0.092557,-0.434995
2.354316,-3.213470,0.141972,-0.004782,0.432498,-0.005907,-0.901603,-1.320714,0.583788,0.632709,2.265262,-0.059560,-0.036991,-1.217166,-0.392001,-0.492446,1.171232,-0.014877,0.074600,0.199429,-0.024612,0.505781,0.569835,0.289566,-0.149680,0.010370,1.235434,0.362023,0.351225,-0.859872,0.030013,0.558434,0.904604,-1.245444,0.089151,-0.423510
2.358191,-3.209442,0.155935,0.012749,0.379176,-0.018751,-0.925047,-1.446414,0.491987,0.700147,2.394279,-0.142416,0.004214,-1.343026,-0.488520,-0.598817,1.353811,-0.008652,0.107599,0.197703,-0.012669,0.505782,0.720841,0.223488,-0.125146,-0.084934,1.189149,0.359997,0.442074,-0.938996,-0.017626,0.599242,0.901519,-1.276280,0.081749,-0.416709
2.364113,-3.205097,0.168616,0.029536,0.327274,-0.032830,-0.943897,-1.533237,0.411929,0.724728,2.504659,-0.228157,0.024387,-1.488206,-0.541781,-0.641024,1.565932,-0.007081,0.179994,0.198094,0.004460,0.505767,0.775688,0.130592,-0.109541,-0.047914,1.037112,0.329404,0.489874,-1.001889,-0.059146,0.642859,0.892132,-1.304554,0.065747,-0.417913
