-3.370991,2.697993,0.477946,0.427541,0.278570,-0.635148,0.579823,-1.201705,-0.144857,0.000504,2.123834,0.177195,0.040858,-1.064128,0.121848,-0.024538,1.994386,0.258424,0.195861,-0.074655,-0.045191,0.242049,-1.049334,0.284141,-0.327882,0.748753,1.259138,0.308088,0.985504,-0.943405,-0.346728,0.296220,0.609562,-0.942540,0.303532,-0.985663
-3.376000,2.706563,0.480352,0.430070,0.266198,-0.632498,0.586622,-1.189477,-0.124368,0.014566,2.129805,0.119489,0.024392,-1.060446,0.121189,-0.024084,2.003869,0.258544,0.179036,-0.079133,-0.050235,0.249177,-1.081003,0.271536,-0.331138,0.812573,1.250654,0.294832,0.985187,-0.953123,-0.337235,0.268459,0.631319,-0.961574,0.310235,-0.985664
-3.380988,2.715812,0.482636,0.433234,0.251592,-0.628219,0.595274,-1.182197,-0.088595,0.017468,2.142992,0.051563,-0.006993,-1.055170,0.112264,-0.022703,2.013235,0.258244,0.158346,-0.084930,-0.055672,0.257814,-1.119091,0.254291,-0.345813,0.892400,1.244928,0.277799,0.982306,-0.958684,-0.332503,0.236656,0.651733,-0.981475,0.313518,-0.985666
-3.385763,2.725629,0.484651,0.437027,0.235128,-0.622087,0.605582,-1.185151,-0.033204,0.000088,2.161683,-0.017904,-0.047926,-1.046624,0.092612,-0.020126,2.021700,0.254495,0.132946,-0.090246,-0.062456,0.267977,-1.167575,0.228004,-0.369980,0.982336,1.245645,0.257974,0.961177,-0.960308,-0.335196,0.202693,0.669485,-1.000760,0.314892,-0.985667
-3.390039,2.735849,0.486236,0.441555,0.217476,-0.613351,0.617685,-1.206384,0.024591,-0.033486,2.180657,-0.099704,-0.044286,-1.034652,0.062412,-0.018599,2.027283,0.249367,0.119089,-0.094566,-0.069431,0.279578,-1.223106,0.194431,-0.401119,1.065600,1.259640,0.246602,0.909097,-0.958461,-0.347788,0.166791,0.682176,-1.016593,0.315788,-0.985667
-3.393611,2.746330,0.487241,0.446834,0.198195,-0.601758,0.631621,-1.247707,0.084595,-0.076906,2.192203,-0.198202,-0.029486,-1.020311,0.024451,-0.019641,2.029863,0.244730,0.115414,-0.096420,-0.076352,0.292247,-1.278784,0.155733,-0.441414,1.127354,1.288974,0.251049,0.833936,-0.950068,-0.372431,0.127573,0.689241,-1.026639,0.316092,-0.985667
-3.396182,2.756924,0.487571,0.451589,0.177421,-0.588399,0.646820,-1.310795,0.140360,-0.116089,2.191065,-0.292421,-0.019235,-1.002684,-0.019337,-0.022875,2.029550,0.244226,0.113513,-0.095043,-0.082041,0.305365,-1.327944,0.112172,-0.495554,1.157000,1.329145,0.258294,0.709747,-0.933438,-0.408022,0.084107,0.694252,-1.031789,0.314829,-0.985665
-3.397496,2.767453,0.487053,0.455964,0.154913,-0.573604,0.662629,-1.392715,0.188253,-0.133513,2.176419,-0.361476,-0.008421,-0.980626,-0.068540,-0.027599,2.027318,0.246793,0.113572,-0.090450,-0.084806,0.318205,-1.371548,0.077696,-0.577224,1.149789,1.399543,0.278048,0.503564,-0.910919,-0.452142,0.036140,0.703332,-1.034496,0.311569,-0.985627
-3.397277,2.777831,0.485662,0.459029,0.132303,-0.558273,0.678321,-1.482479,0.231925,-0.119476,2.148018,-0.417696,-0.016720,-0.955478,-0.121749,-0.034905,2.024993,0.249074,0.115841,-0.083013,-0.085160,0.331215,-1.416180,0.062240,-0.702719,1.097666,1.529238,0.303300,0.237156,-0.886455,-0.502929,-0.015948,0.721979,-1.033809,0.303565,-0.985623
-3.395504,2.787999,0.483224,0.461100,0.110334,-0.544184,0.692154,-1.575982,0.284632,-0.067799,2.111838,-0.460272,-0.022053,-0.925942,-0.172983,-0.043287,2.020930,0.249182,0.123702,-0.075195,-0.084189,0.344901,-1.427303,0.041890,-0.752251,0.969550,1.566692,0.279826,0.106767,-0.853463,-0.562917,-0.071124,0.742391,-1.026146,0.283232,-0.985622
-3.392034,2.797853,0.479554,0.461550,0.090274,-0.532813,0.703514,-1.665102,0.355406,0.023326,2.072556,-0.480164,-0.020403,-0.894207,-0.218643,-0.053114,2.012981,0.258889,0.140525,-0.066912,-0.081995,0.359199,-1.400253,0.019714,-0.712434,0.826677,1.466318,0.224259,0.135026,-0.812935,-0.619218,-0.124975,0.758491,-1.016559,0.258786,-0.985662
-3.386842,2.807261,0.474310,0.459931,0.073851,-0.522335,0.714266,-1.745356,0.414760,0.146857,2.034306,-0.493014,-0.007086,-0.861295,-0.254643,-0.070477,2.002012,0.274754,0.161247,-0.056252,-0.076440,0.373508,-1.379372,0.020703,-0.688352,0.739680,1.358896,0.155522,0.182241,-0.773060,-0.664500,-0.178310,0.770497,-1.009507,0.241553,-0.985664
-3.380026,2.816226,0.467185,0.455010,0.061590,-0.514603,0.724124,-1.817894,0.446095,0.279114,1.999468,-0.486123,-0.022201,-0.824612,-0.275247,-0.094585,1.989806,0.292664,0.186939,-0.043215,-0.065793,0.386849,-1.374772,0.048848,-0.704793,0.693276,1.304526,0.116473,0.188502,-0.739194,-0.698790,-0.229174,0.785401,-1.006236,0.229747,-0.985665
-3.371917,2.825052,0.458024,0.446110,0.053608,-0.511973,0.732118,-1.890291,0.440989,0.395867,1.967424,-0.465962,-0.091141,-0.787352,-0.273014,-0.123885,1.982178,0.301271,0.233285,-0.027850,-0.049574,0.399506,-1.372498,0.092095,-0.735344,0.661967,1.280045,0.113474,0.161919,-0.714476,-0.724256,-0.273713,0.806492,-1.008564,0.217144,-0.985661
-3.362667,2.834023,0.446704,0.433005,0.051200,-0.517727,0.736100,-1.964022,0.395564,0.471605,1.935899,-0.455135,-0.212172,-0.755211,-0.254487,-0.162595,1.988331,0.290053,0.246854,-0.009661,-0.028996,0.411362,-1.362097,0.151892,-0.768229,0.638982,1.264633,0.121074,0.119660,-0.703674,-0.737898,-0.307557,0.833008,-1.017042,0.199761,-0.985596
-3.352581,2.843588,0.433161,0.414409,0.055284,-0.531649,0.736585,-2.025840,0.336281,0.530974,1.913196,-0.439060,-0.246152,-0.725981,-0.224779,-0.197760,2.015543,0.232176,0.247657,0.009532,-0.001066,0.422529,-1.337199,0.229702,-0.791730,0.619782,1.241880,0.132193,0.079196,-0.711115,-0.739536,-0.324294,0.863354,-1.034120,0.179344,-0.985523
-3.342159,2.853896,0.416723,0.396648,0.063135,-0.550332,0.731996,-2.056514,0.280681,0.539530,1.896853,-0.415245,-0.246812,-0.703896,-0.162990,-0.215812,2.072395,0.086432,0.247722,0.028484,0.025680,0.431010,-1.301310,0.323915,-0.806694,0.603804,1.221503,0.146729,0.047533,-0.736814,-0.735180,-0.325458,0.893838,-1.058214,0.160201,-0.985517
-3.331947,2.864317,0.395723,0.386911,0.070748,-0.571917,0.719865,-2.055131,0.256616,0.450182,1.887603,-0.448577,-0.227062,-0.692378,-0.101414,-0.228800,2.149618,-0.133387,0.247742,0.048469,0.037528,0.436869,-1.254200,0.426483,-0.816170,0.589261,1.215245,0.162854,0.022071,-0.775111,-0.726715,-0.314550,0.921197,-1.085160,0.142904,-0.985593
-3.322658,2.871757,0.385317,0.373879,0.080692,-0.593672,0.707995,-2.075289,0.279004,0.412467,1.916120,-0.422415,-0.134756,-0.672794,-0.047732,-0.222810,2.223227,-0.327365,0.247743,0.067438,0.050699,0.442628,-1.189647,0.522204,-0.814983,0.574355,1.218673,0.185464,0.001545,-0.813654,-0.711561,-0.297595,0.949675,-1.108048,0.127841,-0.985396
-3.314127,2.876637,0.385956,0.363492,0.086839,-0.610807,0.698031,-2.099450,0.303013,0.389824,1.936038,-0.367531,-0.067878,-0.649220,-0.007379,-0.178669,2.279064,-0.494539,0.247738,0.078929,0.061617,0.448712,-1.110533,0.592057,-0.796157,0.562103,1.219968,0.214139,-0.000173,-0.849182,-0.700302,-0.278769,0.984029,-1.124905,0.115331,-0.985257
-3.306279,2.879432,0.387141,0.358713,0.087137,-0.620418,0.691964,-2.106405,0.305060,0.380705,1.941417,-0.340707,-0.034441,-0.634031,0.001033,-0.138051,2.323566,-0.627997,0.247735,0.087858,0.068322,0.454060,-1.028827,0.622395,-0.759357,0.559752,1.206395,0.236360,0.010265,-0.875378,-0.704673,-0.266182,1.024127,-1.132752,0.105317,-0.985054
-3.298838,2.880700,0.387710,0.356119,0.084021,-0.625532,0.689079,-2.102439,0.306403,0.387894,1.946691,-0.331030,-0.001062,-0.624547,-0.016887,-0.108909,2.352155,-0.718391,0.247748,0.095979,0.072072,0.457854,-0.947363,0.620932,-0.709701,0.563415,1.178141,0.252703,0.021378,-0.891983,-0.718984,-0.258161,1.071586,-1.132898,0.096576,-0.985440
-3.291452,2.881186,0.387571,0.351989,0.078978,-0.629229,0.688431,-2.096930,0.310669,0.402318,1.955767,-0.317875,0.026585,-0.613887,-0.054236,-0.082234,2.360740,-0.773792,0.247747,0.099623,0.074154,0.461009,-0.861576,0.607458,-0.661943,0.566553,1.142705,0.257394,0.029153,-0.896710,-0.731730,-0.253030,1.116159,-1.128743,0.083661,-0.984387
-3.283990,2.881128,0.387435,0.346496,0.072947,-0.632045,0.689303,-2.089332,0.306027,0.415495,1.964872,-0.309847,0.044251,-0.606403,-0.106388,-0.059250,2.346473,-0.788105,0.247732,0.097360,0.074421,0.464505,-0.773384,0.593985,-0.628202,0.555729,1.109807,0.251085,0.037176,-0.909813,-0.744610,-0.246266,1.166666,-1.123169,0.070462,-0.970105
-3.276628,2.880867,0.387751,0.341629,0.067110,-0.634429,0.690134,-2.078835,0.298741,0.429516,1.971448,-0.309230,0.060333,-0.603544,-0.146435,-0.037377,2.320773,-0.747492,0.247349,0.090151,0.071977,0.468336,-0.685589,0.579409,-0.605377,0.539911,1.072768,0.238081,0.050584,-0.927832,-0.757078,-0.239927,1.206174,-1.119026,0.062486,-0.925181
-3.269524,2.880673,0.388193,0.336556,0.062647,-0.638308,0.689470,-2.066484,0.295677,0.441956,1.975339,-0.316294,0.078203,-0.590009,-0.185955,-0.032163,2.311282,-0.713432,0.247220,0.082709,0.066018,0.471538,-0.596391,0.565436,-0.595344,0.527180,1.035992,0.224460,0.061569,-0.947034,-0.766595,-0.226756,1.237869,-1.120758,0.046383,-0.846462
-3.262757,2.880098,0.388447,0.329370,0.057807,-0.642871,0.689123,-2.048980,0.290289,0.451710,1.979674,-0.332806,0.095481,-0.572632,-0.222143,-0.032986,2.313485,-0.696318,0.242938,0.075615,0.057326,0.473287,-0.506702,0.551978,-0.604433,0.517749,1.009834,0.216298,0.065747,-0.967696,-0.768854,-0.204569,1.273011,-1.132554,0.048334,-0.758064
-3.256405,2.879003,0.388241,0.318539,0.052303,-0.649642,0.688304,-2.031539,0.285029,0.453264,1.989527,-0.349326,0.110707,-0.552251,-0.244280,-0.038095,2.317031,-0.664643,0.226858,0.068745,0.046215,0.473945,-0.418275,0.541723,-0.630059,0.519772,1.002449,0.212145,0.058487,-0.985419,-0.766654,-0.177204,1.301266,-1.148710,0.056462,-0.634124
-3.250444,2.877176,0.387969,0.303252,0.046705,-0.658382,0.687307,-2.014059,0.281191,0.446046,2.006045,-0.360789,0.124382,-0.520638,-0.255889,-0.042983,2.318202,-0.641009,0.190053,0.062115,0.033451,0.473054,-0.327731,0.529466,-0.658280,0.528879,1.003879,0.211743,0.051024,-1.000442,-0.762176,-0.146098,1.320109,-1.167810,0.069890,-0.467030
-3.244855,2.874599,0.388421,0.285141,0.041123,-0.667872,0.686258,-1.989734,0.275749,0.434932,2.022973,-0.378315,0.136863,-0.479976,-0.261834,-0.047166,2.315233,-0.630428,0.186408,0.058317,0.019375,0.470422,-0.234726,0.510807,-0.681486,0.545239,1.003099,0.214774,0.046313,-1.003289,-0.759165,-0.108982,1.322280,-1.187689,0.060624,-0.276695
-3.239670,2.871321,0.389982,0.265158,0.034597,-0.677163,0.685525,-1.956284,0.269238,0.424431,2.038753,-0.400747,0.149452,-0.433984,-0.258352,-0.049677,2.304464,-0.614489,0.174166,0.058444,0.004463,0.465846,-0.147836,0.481427,-0.699977,0.581436,1.001167,0.215582,0.036348,-0.960308,-0.750518,-0.054821,1.297872,-1.216568,0.030688,-0.152455
-3.234942,2.867347,0.393101,0.245603,0.027453,-0.684115,0.686230,-1.916282,0.259690,0.418458,2.050894,-0.419682,0.162138,-0.384348,-0.252725,-0.051716,2.278217,-0.592400,0.151458,0.062491,-0.010512,0.458951,-0.067587,0.450903,-0.721451,0.609570,0.990470,0.211284,0.022605,-0.864929,-0.748786,0.011595,1.254492,-1.238538,-0.039587,-0.140726
-3.230962,2.862866,0.397746,0.226717,0.019744,-0.687648,0.689456,-1.872809,0.246136,0.416069,2.059700,-0.430321,0.174221,-0.323964,-0.244770,-0.057979,2.231450,-0.572226,0.123668,0.069270,-0.025822,0.449779,-0.009854,0.425952,-0.754454,0.654125,0.981431,0.197389,-0.006875,-0.713114,-0.726685,0.021177,1.187574,-1.178372,-0.103819,-0.142495
-3.227945,2.858367,0.403901,0.208931,0.014172,-0.690441,0.692415,-1.830505,0.233235,0.410216,2.065602,-0.440303,0.185146,-0.258566,-0.224204,-0.060589,2.166494,-0.571581,0.103136,0.077582,-0.041369,0.438363,0.034207,0.397878,-0.788227,0.702689,0.969493,0.184908,-0.040535,-0.533423,-0.695822,0.006897,1.103295,-1.064875,-0.138082,-0.110539
